交易日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,前收盘价,开盘涨跌幅
2011-03-30,zs399006,1017.16,1006.37,1019.17,1004.38,1944158.0,6412176384.0,1.45,-1.24,-12.67,0.04,1019.04,-0.18
2011-03-31,zs399006,1006.72,1008.3,1019.32,1005.37,1590416.0,5135414272.0,1.39,0.19,1.93,0.03,1006.37,0.03
2011-04-01,zs399006,1006.04,1015.08,1015.08,1002.86,1294019.0,4125940992.0,1.21,0.67,6.78,0.02,1008.3,-0.22
2011-04-06,zs399006,1011.68,994.26,1011.82,992.31,1541654.0,4960950272.0,1.92,-2.05,-20.82,0.03,1015.08,-0.33
2011-04-07,zs399006,993.38,1004.41,1004.41,992.43,1773952.0,5465477632.0,1.2,1.02,10.15,0.03,994.26,-0.09
2011-04-08,zs399006,1004.14,1019.14,1019.14,1002.38,1569267.0,4954629120.0,1.67,1.47,14.73,0.03,1004.41,-0.03
2011-04-11,zs399006,1021.3,1002.8,1022.56,1002.43,1710574.0,5550286336.0,1.98,-1.6,-16.34,0.03,1019.14,0.21
2011-04-12,zs399006,1000.77,1000.16,1007.25,997.75,1354872.0,4373986304.0,0.95,-0.26,-2.64,0.03,1002.8,-0.2
2011-04-13,zs399006,999.53,1020.75,1020.75,998.52,1508995.0,5016656384.0,2.22,2.06,20.59,0.03,1000.16,-0.06
2011-04-14,zs399006,1021.1,1016.62,1021.46,1013.99,1412610.0,4647288320.0,0.73,-0.4,-4.13,0.03,1020.75,0.03
2011-04-15,zs399006,1015.97,1010.06,1016.15,1002.64,1777145.0,5334863360.0,1.33,-0.65,-6.56,0.03,1016.62,-0.06
2011-04-18,zs399006,1008.48,1003.26,1010.66,1000.18,1524246.0,4609672704.0,1.04,-0.67,-6.8,0.03,1010.06,-0.16
2011-04-19,zs399006,1000.88,994.3,1000.88,986.9,1759370.0,5369582080.0,1.39,-0.89,-8.96,0.03,1003.26,-0.24
2011-04-20,zs399006,993.94,1008.18,1009.5,991.88,1687702.0,5324734464.0,1.77,1.4,13.88,0.03,994.3,-0.04
2011-04-21,zs399006,1007.98,1010.56,1017.7,1006.91,2388192.0,7231818240.0,1.07,0.24,2.38,0.05,1008.18,-0.02
2011-04-22,zs399006,1008.17,1004.65,1008.3,1000.92,1893595.0,5644621824.0,0.73,-0.58,-5.91,0.04,1010.56,-0.24
2011-04-25,zs399006,1001.08,975.17,1001.08,974.98,1990286.0,5888717824.0,2.6,-2.93,-29.48,0.04,1004.65,-0.36
2011-04-26,zs399006,970.96,958.29,973.56,954.98,1969918.0,5652329472.0,1.91,-1.73,-16.88,0.04,975.17,-0.43
2011-04-27,zs399006,956.77,942.54,961.64,936.99,1827124.0,5145599488.0,2.57,-1.64,-15.75,0.03,958.29,-0.16
2011-04-28,zs399006,941.2,904.15,944.7,903.03,1934849.0,5251372544.0,4.42,-4.07,-38.39,0.04,942.54,-0.14
2011-04-29,zs399006,901.16,912.72,912.72,897.2,1317671.0,3479072512.0,1.72,0.95,8.57,0.02,904.15,-0.33
2011-05-03,zs399006,911.79,922.07,923.06,907.28,1226499.0,3188961536.0,1.73,1.02,9.35,0.02,912.72,-0.1
2011-05-04,zs399006,919.67,903.98,919.67,901.92,1270601.0,3320308480.0,1.93,-1.96,-18.09,0.02,922.07,-0.26
2011-05-05,zs399006,901.47,914.59,919.6,900.35,1473808.0,3827690752.0,2.13,1.17,10.61,0.03,903.98,-0.28
2011-05-06,zs399006,910.14,918.28,920.77,904.74,1334006.0,3522256128.0,1.75,0.4,3.69,0.03,914.59,-0.49
2011-05-09,zs399006,920.12,931.77,935.9,920.12,1557071.0,3716391936.0,1.72,1.47,13.49,0.03,918.28,0.2
2011-05-10,zs399006,932.88,931.21,933.24,925.04,1267213.0,3183773184.0,0.88,-0.06,-0.56,0.02,931.77,0.12
2011-05-11,zs399006,931.51,929.95,933.28,923.26,1596040.0,4410316800.0,1.08,-0.14,-1.26,0.03,931.21,0.03
2011-05-12,zs399006,927.15,909.26,927.15,909.14,1646752.0,4266441984.0,1.94,-2.22,-20.69,0.03,929.95,-0.3
2011-05-13,zs399006,909.24,909.77,912.61,897.8,1544289.0,3926926592.0,1.63,0.06,0.51,0.03,909.26,-0.0
2011-05-16,zs399006,911.34,906.34,916.02,906.08,1332883.0,3472835584.0,1.09,-0.38,-3.43,0.03,909.77,0.17
2011-05-17,zs399006,903.98,895.15,904.48,890.36,1624413.0,3917310976.0,1.56,-1.23,-11.19,0.03,906.34,-0.26
2011-05-18,zs399006,891.99,890.79,894.89,888.17,1744464.0,4078169856.0,0.75,-0.49,-4.36,0.03,895.15,-0.35
2011-05-19,zs399006,891.48,884.89,895.54,883.87,1448972.0,3346405632.0,1.31,-0.66,-5.9,0.03,890.79,0.08
2011-05-20,zs399006,884.06,875.43,884.33,873.87,1416626.0,3351488768.0,1.18,-1.07,-9.46,0.03,884.89,-0.09
2011-05-23,zs399006,873.31,840.9,873.59,840.65,2047422.0,4393330176.0,3.76,-3.94,-34.53,0.04,875.43,-0.24
2011-05-24,zs399006,836.79,870.94,876.6,828.5,2782844.0,5944869376.0,5.72,3.57,30.04,0.05,840.9,-0.49
2011-05-25,zs399006,867.68,842.35,867.68,842.12,2176375.0,4720996352.0,2.93,-3.28,-28.59,0.04,870.94,-0.37
2011-05-26,zs399006,843.62,830.92,852.98,830.64,1741445.0,3719252480.0,2.65,-1.36,-11.43,0.03,842.35,0.15
2011-05-27,zs399006,830.6,822.94,835.87,819.87,1849514.0,3744635392.0,1.93,-0.96,-7.98,0.03,830.92,-0.04
2011-05-30,zs399006,819.87,834.32,844.97,816.39,2335782.0,4571867136.0,3.47,1.38,11.38,0.04,822.94,-0.37
2011-05-31,zs399006,836.35,846.32,846.32,828.66,2499466.0,5157702144.0,2.12,1.44,12.0,0.05,834.32,0.24
2011-06-01,zs399006,846.48,851.17,852.66,843.29,2358778.0,4868532736.0,1.11,0.57,4.85,0.04,846.32,0.02
2011-06-02,zs399006,841.52,833.74,841.52,823.1,2095702.0,4407383040.0,2.16,-2.05,-17.43,0.04,851.17,-1.13
2011-06-03,zs399006,833.44,847.54,849.73,832.53,1958064.0,4140481280.0,2.06,1.66,13.8,0.04,833.74,-0.04
2011-06-07,zs399006,845.25,847.71,848.22,842.46,1598940.0,3329774080.0,0.68,0.02,0.17,0.03,847.54,-0.27
2011-06-08,zs399006,846.67,844.98,846.92,836.99,2043436.0,4330927616.0,1.17,-0.32,-2.73,0.04,847.71,-0.12
2011-06-09,zs399006,843.58,828.02,843.58,828.02,2017611.0,4139096576.0,1.84,-2.01,-16.96,0.04,844.98,-0.17
2011-06-10,zs399006,825.55,824.03,826.54,811.09,1785816.0,3664235008.0,1.87,-0.48,-3.99,0.03,828.02,-0.3
2011-06-13,zs399006,820.24,829.36,833.25,811.39,1614046.0,3333026304.0,2.65,0.65,5.33,0.03,824.03,-0.46
2011-06-14,zs399006,829.51,838.47,840.69,829.27,1703028.0,3507106560.0,1.38,1.1,9.11,0.03,829.36,0.02
2011-06-15,zs399006,837.53,827.53,840.53,826.94,2073052.0,4080174080.0,1.62,-1.3,-10.94,0.04,838.47,-0.11
2011-06-16,zs399006,822.37,810.71,822.55,809.93,1731523.0,3371611904.0,1.53,-2.03,-16.82,0.03,827.53,-0.62
2011-06-17,zs399006,809.16,802.64,813.21,801.3,1428628.0,2766363392.0,1.47,-1.0,-8.07,0.03,810.71,-0.19
2011-06-20,zs399006,800.62,791.76,800.62,787.57,1477888.0,2876136960.0,1.63,-1.36,-10.88,0.03,802.64,-0.25
2011-06-21,zs399006,791.99,795.61,796.85,786.33,1508401.0,2999277056.0,1.33,0.49,3.85,0.03,791.76,0.03
2011-06-22,zs399006,797.42,791.51,798.24,788.56,1847725.0,3505317120.0,1.22,-0.52,-4.1,0.03,795.61,0.23
2011-06-23,zs399006,790.7,814.44,815.78,783.86,3043269.0,5943585280.0,4.03,2.9,22.93,0.06,791.51,-0.1
2011-06-24,zs399006,812.3,832.32,835.3,810.58,3506956.0,6994282496.0,3.04,2.2,17.88,0.07,814.44,-0.26
2011-06-27,zs399006,832.62,843.86,850.39,832.62,3397416.0,6864338432.0,2.13,1.39,11.54,0.06,832.32,0.04
2011-06-28,zs399006,843.98,844.18,844.96,836.94,2329661.0,4672379392.0,0.95,0.04,0.32,0.04,843.86,0.01
2011-06-29,zs399006,844.85,836.38,850.36,836.38,2870804.0,5872460800.0,1.66,-0.92,-7.8,0.05,844.18,0.08
2011-06-30,zs399006,834.82,845.92,846.88,834.82,2412281.0,4891356672.0,1.44,1.14,9.54,0.05,836.38,-0.19
2011-07-01,zs399006,847.54,855.27,862.34,847.54,3052681.0,6170353152.0,1.75,1.11,9.35,0.06,845.92,0.19
2011-07-04,zs399006,856.5,876.17,876.17,856.5,3605971.0,7354355200.0,2.3,2.44,20.9,0.07,855.27,0.14
2011-07-05,zs399006,877.52,883.42,885.78,876.9,3429034.0,7175438336.0,1.01,0.83,7.25,0.06,876.17,0.15
2011-07-06,zs399006,881.6,894.28,894.28,877.82,4005587.0,8639827968.0,1.86,1.23,10.86,0.08,883.42,-0.21
2011-07-07,zs399006,893.6,899.8,911.87,891.73,4980368.0,10655699968.0,2.25,0.62,5.52,0.09,894.28,-0.08
2011-07-08,zs399006,899.47,894.91,902.05,888.22,3350704.0,7319716352.0,1.54,-0.54,-4.89,0.06,899.8,-0.04
2011-07-11,zs399006,894.07,903.31,903.9,889.82,3138543.0,6624469504.0,1.57,0.94,8.4,0.06,894.91,-0.09
2011-07-12,zs399006,895.49,891.52,898.98,888.58,4134161.0,8670305280.0,1.15,-1.31,-11.79,0.08,903.31,-0.87
2011-07-13,zs399006,890.3,913.09,913.09,890.3,3773358.0,8157267456.0,2.56,2.42,21.57,0.07,891.52,-0.14
2011-07-14,zs399006,913.49,932.78,932.78,913.49,5124319.0,10920513536.0,2.11,2.16,19.69,0.1,913.09,0.04
2011-07-15,zs399006,935.54,951.14,951.4,933.49,6429022.0,13881475072.0,1.92,1.97,18.36,0.12,932.78,0.3
2011-07-18,zs399006,952.03,946.12,959.27,944.1,4886468.0,11029386240.0,1.59,-0.53,-5.02,0.09,951.14,0.09
2011-07-19,zs399006,940.42,927.3,940.42,924.09,4242889.0,9703353344.0,1.73,-1.99,-18.82,0.08,946.12,-0.6
2011-07-20,zs399006,932.21,930.83,937.75,920.22,3652248.0,8278151168.0,1.89,0.38,3.53,0.07,927.3,0.53
2011-07-21,zs399006,930.26,915.37,930.89,915.37,3321787.0,7316006912.0,1.67,-1.66,-15.46,0.06,930.83,-0.06
2011-07-22,zs399006,917.63,923.99,929.93,917.63,3272156.0,7457390592.0,1.34,0.94,8.62,0.06,915.37,0.25
2011-07-25,zs399006,920.85,887.06,920.85,884.1,4313444.0,9649921024.0,3.98,-4.0,-36.93,0.08,923.99,-0.34
2011-07-26,zs399006,884.02,892.54,892.54,878.16,2911907.0,6559334400.0,1.62,0.62,5.48,0.06,887.06,-0.34
2011-07-27,zs399006,890.03,915.55,917.16,883.97,3884076.0,9233374208.0,3.72,2.58,23.01,0.07,892.54,-0.28
2011-07-28,zs399006,907.25,919.4,920.03,902.5,3749075.0,9080102912.0,1.91,0.42,3.85,0.07,915.55,-0.91
2011-07-29,zs399006,919.53,913.28,924.84,910.24,3734791.0,8776328192.0,1.59,-0.67,-6.12,0.07,919.4,0.01
2011-08-01,zs399006,911.94,927.38,931.37,910.98,3717874.0,9110393856.0,2.23,1.54,14.1,0.07,913.28,-0.15
2011-08-02,zs399006,923.09,932.12,932.12,905.01,4822299.0,11269097472.0,2.92,0.51,4.74,0.09,927.38,-0.46
2011-08-03,zs399006,922.81,945.51,951.59,918.64,6078198.0,14886598656.0,3.53,1.44,13.39,0.11,932.12,-1.0
2011-08-04,zs399006,944.83,937.47,950.03,935.41,4490789.0,10914950144.0,1.55,-0.85,-8.04,0.08,945.51,-0.07
2011-08-05,zs399006,905.16,919.18,926.62,899.32,4278637.0,10291980288.0,2.91,-1.95,-18.29,0.08,937.47,-3.45
2011-08-08,zs399006,908.08,877.44,913.32,859.16,4853829.0,11073537024.0,5.89,-4.54,-41.74,0.09,919.18,-1.21
2011-08-09,zs399006,849.0,878.76,884.84,835.28,4248659.0,9836040192.0,5.65,0.15,1.32,0.08,877.44,-3.24
2011-08-10,zs399006,891.22,891.75,901.86,889.86,4152964.0,10010491904.0,1.37,1.48,12.99,0.08,878.76,1.42
2011-08-11,zs399006,873.12,915.49,915.49,870.29,4790986.0,11144849408.0,5.07,2.66,23.74,0.09,891.75,-2.09
2011-08-12,zs399006,920.29,926.3,932.78,920.29,4554967.0,10580588544.0,1.36,1.18,10.81,0.09,915.49,0.52
2011-08-15,zs399006,928.98,942.48,946.8,928.98,4478420.0,10679562240.0,1.92,1.75,16.18,0.08,926.3,0.29
2011-08-16,zs399006,942.95,933.14,944.87,929.79,4114517.0,9623867392.0,1.6,-0.99,-9.34,0.08,942.48,0.05
2011-08-17,zs399006,932.01,936.16,941.45,926.02,4004712.0,9578375168.0,1.65,0.32,3.02,0.08,933.14,-0.12
2011-08-18,zs399006,934.58,915.68,935.11,915.26,3953249.0,9600115712.0,2.12,-2.19,-20.48,0.07,936.16,-0.17
2011-08-19,zs399006,895.65,912.42,912.42,891.8,4432501.0,11689863168.0,2.25,-0.36,-3.26,0.08,915.68,-2.19
2011-08-22,zs399006,913.6,910.61,925.39,907.86,4341367.0,10879154176.0,1.92,-0.2,-1.81,0.08,912.42,0.13
2011-08-23,zs399006,912.35,936.42,936.42,912.35,5674449.0,13627198464.0,2.64,2.83,25.81,0.11,910.61,0.19
2011-08-24,zs399006,940.42,940.2,954.23,939.28,6468434.0,16118829056.0,1.6,0.4,3.78,0.12,936.42,0.43
2011-08-25,zs399006,942.64,942.94,943.72,927.36,5311157.0,13266330624.0,1.74,0.29,2.74,0.1,940.2,0.26
2011-08-26,zs399006,940.53,952.81,954.72,937.97,5508088.0,14008182784.0,1.78,1.05,9.87,0.1,942.94,-0.26
2011-08-29,zs399006,951.55,954.03,959.67,947.72,5130036.0,12775059456.0,1.25,0.13,1.22,0.1,952.81,-0.13
2011-08-30,zs399006,957.29,934.18,960.15,933.82,4772780.0,11878770688.0,2.76,-2.08,-19.85,0.09,954.03,0.34
2011-08-31,zs399006,931.79,921.49,936.1,911.82,3969353.0,9851119616.0,2.6,-1.36,-12.69,0.08,934.18,-0.26
2011-09-01,zs399006,921.97,917.75,930.19,913.16,3455754.0,8134803456.0,1.85,-0.41,-3.74,0.07,921.49,0.05
2011-09-02,zs399006,916.07,909.85,918.59,902.48,3296039.0,7913842176.0,1.76,-0.86,-7.9,0.06,917.75,-0.18
2011-09-05,zs399006,902.37,883.87,902.37,883.46,3247565.0,7951251456.0,2.08,-2.86,-25.98,0.06,909.85,-0.82
2011-09-06,zs399006,876.71,874.74,884.61,869.81,3094362.0,7730619648.0,1.67,-1.03,-9.13,0.06,883.87,-0.81
2011-09-07,zs399006,877.87,899.61,899.61,877.78,3146188.0,7500403968.0,2.5,2.84,24.87,0.06,874.74,0.36
2011-09-08,zs399006,903.25,891.93,909.88,891.52,3276209.0,7987966976.0,2.04,-0.85,-7.68,0.06,899.61,0.4
2011-09-09,zs399006,889.47,881.58,895.84,877.53,2616606.0,6357588480.0,2.05,-1.16,-10.35,0.05,891.93,-0.28
2011-09-13,zs399006,870.04,861.92,870.04,858.91,2287849.0,5421783808.0,1.26,-2.23,-19.66,0.04,881.58,-1.31
2011-09-14,zs399006,864.08,876.95,877.04,855.34,2420365.0,5608072704.0,2.52,1.74,15.03,0.05,861.92,0.25
2011-09-15,zs399006,877.93,875.86,885.71,875.68,2623923.0,6100113152.0,1.14,-0.12,-1.09,0.05,876.95,0.11
2011-09-16,zs399006,878.56,874.88,883.1,873.55,2803521.0,6380638976.0,1.09,-0.11,-0.98,0.05,875.86,0.31
2011-09-19,zs399006,871.88,854.71,871.88,854.64,2374811.0,5182461696.0,1.97,-2.31,-20.17,0.04,874.88,-0.34
2011-09-20,zs399006,850.97,856.81,861.18,846.03,2097516.0,4637952512.0,1.77,0.25,2.1,0.04,854.71,-0.44
2011-09-21,zs399006,856.8,881.03,881.56,854.29,3279914.0,7099938048.0,3.18,2.83,24.22,0.06,856.81,-0.0
2011-09-22,zs399006,876.25,852.92,879.1,852.92,3121393.0,6610733568.0,2.97,-3.19,-28.11,0.06,881.03,-0.54
2011-09-23,zs399006,840.18,843.48,848.27,833.77,2640321.0,5394922240.0,1.7,-1.11,-9.44,0.05,852.92,-1.49
2011-09-26,zs399006,842.0,829.35,848.82,826.83,2248383.0,4639541760.0,2.61,-1.68,-14.13,0.04,843.48,-0.18
2011-09-27,zs399006,833.64,830.88,839.19,822.84,2753487.0,5987873024.0,1.97,0.18,1.53,0.05,829.35,0.52
2011-09-28,zs399006,834.03,817.52,838.33,814.34,2458248.0,5408457728.0,2.89,-1.61,-13.36,0.05,830.88,0.38
2011-09-29,zs399006,813.26,791.89,813.26,791.05,2625983.0,5528186880.0,2.72,-3.14,-25.63,0.05,817.52,-0.52
2011-09-30,zs399006,792.76,791.13,796.48,781.79,1950389.0,4006547952.0,1.86,-0.1,-0.76,0.04,791.89,0.11
2011-10-10,zs399006,792.97,790.04,796.86,786.84,1621991.0,3545656544.0,1.27,-0.14,-1.09,0.03,791.13,0.23
2011-10-11,zs399006,806.7,786.15,812.45,778.05,2572308.0,5427048192.0,4.35,-0.49,-3.89,0.05,790.04,2.11
2011-10-12,zs399006,783.43,816.14,817.02,773.93,3644532.0,7659131648.0,5.48,3.81,29.99,0.07,786.15,-0.35
2011-10-13,zs399006,816.53,833.02,835.63,814.63,4197492.0,9038530304.0,2.57,2.07,16.88,0.08,816.14,0.05
2011-10-14,zs399006,830.48,830.2,833.03,819.98,3330833.0,7250855168.0,1.57,-0.34,-2.82,0.06,833.02,-0.3
2011-10-17,zs399006,832.86,832.29,839.26,826.81,3697721.0,8256077312.0,1.5,0.25,2.09,0.07,830.2,0.32
2011-10-18,zs399006,826.53,806.6,828.18,806.0,3930548.0,8528039936.0,2.66,-3.09,-25.69,0.07,832.29,-0.69
2011-10-19,zs399006,807.21,804.44,813.95,798.8,3006662.0,6554715136.0,1.88,-0.27,-2.16,0.06,806.6,0.08
2011-10-20,zs399006,801.03,778.95,801.03,771.15,3368182.0,7086763264.0,3.71,-3.17,-25.49,0.06,804.44,-0.42
2011-10-21,zs399006,777.03,763.3,779.46,760.16,2590864.0,5280393472.0,2.48,-2.01,-15.65,0.05,778.95,-0.25
2011-10-24,zs399006,761.43,772.41,772.96,741.33,3335606.0,6612616448.0,4.14,1.19,9.11,0.06,763.3,-0.24
2011-10-25,zs399006,770.84,797.86,799.1,769.29,4508874.0,9285783808.0,3.86,3.29,25.45,0.09,772.41,-0.2
2011-10-26,zs399006,794.29,811.13,820.81,791.0,6050439.0,12740890624.0,3.74,1.66,13.27,0.11,797.86,-0.45
2011-10-27,zs399006,810.72,810.92,821.29,807.12,5078367.0,10636171520.0,1.75,-0.03,-0.21,0.1,811.13,-0.05
2011-10-28,zs399006,820.42,833.42,833.73,813.93,5755198.0,12072394752.0,2.44,2.77,22.5,0.11,810.92,1.17
2011-10-31,zs399006,834.3,852.8,852.8,831.5,6252855.0,13378505216.0,2.56,2.33,19.38,0.12,833.42,0.11
2011-11-01,zs399006,843.8,853.36,855.35,840.06,6301051.0,13351871744.0,1.79,0.07,0.56,0.12,852.8,-1.06
2011-11-02,zs399006,837.07,881.05,881.05,833.9,8516045.0,18532099584.0,5.53,3.24,27.69,0.16,853.36,-1.91
2011-11-03,zs399006,885.87,877.66,898.31,877.66,9918096.0,21954497280.0,2.34,-0.38,-3.39,0.19,881.05,0.55
2011-11-04,zs399006,881.62,882.25,887.67,876.44,6660408.0,14420357376.0,1.28,0.52,4.59,0.13,877.66,0.45
2011-11-07,zs399006,880.15,878.76,889.34,876.54,5225319.0,11184477440.0,1.45,-0.4,-3.49,0.1,882.25,-0.24
2011-11-08,zs399006,878.45,862.36,879.9,861.38,5445643.0,11385942784.0,2.11,-1.87,-16.4,0.1,878.76,-0.04
2011-11-09,zs399006,866.91,891.12,891.12,860.75,6883980.0,14462601472.0,3.52,3.34,28.76,0.13,862.36,0.53
2011-11-10,zs399006,881.69,895.27,911.73,878.99,10350637.0,21271803648.0,3.67,0.47,4.15,0.2,891.12,-1.06
2011-11-11,zs399006,893.72,891.19,901.8,885.59,7667414.0,15299229440.0,1.81,-0.46,-4.08,0.14,895.27,-0.17
2011-11-14,zs399006,899.11,915.98,917.27,899.11,8111971.0,17301794304.0,2.04,2.78,24.79,0.15,891.19,0.89
2011-11-15,zs399006,916.62,920.97,922.81,912.81,7390361.0,16086623744.0,1.09,0.54,4.99,0.14,915.98,0.07
2011-11-16,zs399006,921.3,893.51,922.07,888.88,7071703.0,15581016320.0,3.6,-2.98,-27.46,0.13,920.97,0.04
2011-11-17,zs399006,893.79,898.34,911.9,890.82,6529090.0,15537257728.0,2.36,0.54,4.83,0.12,893.51,0.03
2011-11-18,zs399006,892.63,869.19,892.75,868.26,6104312.0,13975896320.0,2.73,-3.24,-29.15,0.12,898.34,-0.64
2011-11-21,zs399006,866.98,863.13,868.31,849.56,4658928.0,10562270976.0,2.16,-0.7,-6.06,0.09,869.19,-0.25
2011-11-22,zs399006,856.2,868.43,868.48,852.04,4089330.0,9250622976.0,1.9,0.61,5.3,0.08,863.13,-0.8
2011-11-23,zs399006,868.78,864.81,874.3,863.06,4401077.0,10233348096.0,1.29,-0.42,-3.62,0.08,868.43,0.04
2011-11-24,zs399006,856.67,868.14,874.92,852.0,4339727.0,9901306880.0,2.65,0.39,3.33,0.08,864.81,-0.94
2011-11-25,zs399006,866.99,863.5,874.48,860.63,4199906.0,9380876544.0,1.6,-0.53,-4.64,0.08,868.14,-0.13
2011-11-28,zs399006,864.38,866.84,871.28,858.46,3976936.0,8814186752.0,1.48,0.39,3.34,0.08,863.5,0.1
2011-11-29,zs399006,872.2,880.31,880.31,866.74,4643474.0,10228453120.0,1.57,1.55,13.47,0.09,866.84,0.62
2011-11-30,zs399006,878.68,838.11,878.68,824.95,5836484.0,12361840384.0,6.1,-4.79,-42.2,0.11,880.31,-0.19
2011-12-01,zs399006,861.55,852.87,872.34,852.87,5721672.0,12628591360.0,2.32,1.76,14.76,0.11,838.11,2.8
2011-12-02,zs399006,849.18,829.18,849.18,825.08,4038192.0,8618165760.0,2.83,-2.78,-23.69,0.08,852.87,-0.43
2011-12-05,zs399006,825.6,792.5,826.09,790.3,3444620.0,7250952448.0,4.32,-4.42,-36.68,0.07,829.18,-0.43
2011-12-06,zs399006,788.44,798.1,801.93,783.28,3163314.0,6739986176.0,2.35,0.71,5.6,0.06,792.5,-0.51
2011-12-07,zs399006,797.18,802.63,806.42,794.37,3027376.0,6383926528.0,1.51,0.57,4.53,0.06,798.1,-0.12
2011-12-08,zs399006,799.49,809.43,819.97,788.62,4313035.0,9152577024.0,3.91,0.85,6.8,0.08,802.63,-0.39
2011-12-09,zs399006,802.13,798.84,812.17,796.19,3100104.0,6681687552.0,1.97,-1.31,-10.59,0.06,809.43,-0.9
2011-12-12,zs399006,798.81,790.79,803.74,789.79,2535366.0,5396682496.0,1.75,-1.01,-8.05,0.05,798.84,-0.0
2011-12-13,zs399006,787.08,768.92,787.08,765.04,3434003.0,6930548224.0,2.79,-2.77,-21.87,0.06,790.79,-0.47
2011-12-14,zs399006,766.18,755.76,773.77,754.32,3208381.0,6600592128.0,2.53,-1.71,-13.16,0.06,768.92,-0.36
2011-12-15,zs399006,751.55,746.56,756.81,743.27,3484289.0,6640247808.0,1.79,-1.22,-9.2,0.07,755.76,-0.56
2011-12-16,zs399006,745.52,778.78,778.78,745.52,4329477.0,8408399616.0,4.46,4.32,32.22,0.08,746.56,-0.14
2011-12-19,zs399006,774.65,793.44,793.44,767.07,5077001.0,9994733056.0,3.39,1.88,14.66,0.1,778.78,-0.53
2011-12-20,zs399006,791.82,781.42,799.66,780.92,4050591.0,8198644992.0,2.36,-1.51,-12.02,0.08,793.44,-0.2
2011-12-21,zs399006,786.98,761.34,791.23,760.92,3864116.0,7721842432.0,3.88,-2.57,-20.08,0.07,781.42,0.71
2011-12-22,zs399006,754.48,757.9,767.32,727.74,4661591.0,8933609216.0,5.2,-0.45,-3.44,0.09,761.34,-0.9
2011-12-23,zs399006,754.89,761.44,770.38,750.96,3634598.0,6986410240.0,2.56,0.47,3.54,0.07,757.9,-0.4
2011-12-26,zs399006,760.67,753.05,769.92,751.61,2920371.0,5633031936.0,2.4,-1.1,-8.39,0.06,761.44,-0.1
2011-12-27,zs399006,749.61,727.17,749.92,725.11,3309758.0,6339851264.0,3.29,-3.44,-25.88,0.06,753.05,-0.46
2011-12-28,zs399006,721.84,717.55,721.84,700.11,3184213.0,5817504256.0,2.99,-1.32,-9.62,0.06,727.17,-0.73
2011-12-29,zs399006,714.58,716.55,722.2,710.65,2826756.0,5237684992.0,1.61,-0.14,-1.0,0.05,717.55,-0.41
2011-12-30,zs399006,718.03,729.5,730.53,718.03,3107814.0,5922430720.0,1.74,1.81,12.95,0.06,716.55,0.21
2012-01-04,zs399006,734.74,707.11,737.91,707.11,3199979.0,6255422720.0,4.22,-3.07,-22.39,0.06,729.5,0.72
2012-01-05,zs399006,700.32,666.91,701.04,665.41,4016076.0,7183916544.0,5.04,-5.69,-40.2,0.08,707.11,-0.96
2012-01-06,zs399006,662.65,669.02,672.13,645.8,3237513.0,5678513664.0,3.95,0.32,2.11,0.06,666.91,-0.64
2012-01-09,zs399006,667.86,692.42,692.42,657.18,4139809.0,7281459712.0,5.27,3.5,23.4,0.08,669.02,-0.17
2012-01-10,zs399006,691.65,716.45,718.29,690.5,5745642.0,10204141056.0,4.01,3.47,24.03,0.11,692.42,-0.11
2012-01-11,zs399006,715.04,717.94,728.66,710.53,4991163.0,9200832256.0,2.53,0.21,1.49,0.09,716.45,-0.2
2012-01-12,zs399006,715.82,709.89,724.08,708.68,3943702.0,7527130624.0,2.15,-1.12,-8.05,0.07,717.94,-0.3
2012-01-13,zs399006,709.05,666.08,709.63,665.26,4993608.0,9195455744.0,6.25,-6.17,-43.81,0.09,709.89,-0.12
2012-01-16,zs399006,657.8,633.91,657.8,633.31,3313455.0,5707095040.0,3.68,-4.83,-32.17,0.06,666.08,-1.24
2012-01-17,zs399006,630.78,662.69,664.7,623.64,4536489.0,7714785280.0,6.48,4.54,28.78,0.09,633.91,-0.49
2012-01-18,zs399006,662.94,624.91,665.6,621.67,4788498.0,8235362304.0,6.63,-5.7,-37.78,0.09,662.69,0.04
2012-01-19,zs399006,621.65,632.8,637.02,612.28,4378062.0,7181059328.0,3.96,1.26,7.89,0.08,624.91,-0.52
2012-01-20,zs399006,634.83,646.38,648.14,634.57,3794610.0,6148722176.0,2.14,2.15,13.58,0.07,632.8,0.32
2012-01-30,zs399006,649.42,651.25,660.06,644.88,3696327.0,6254369024.0,2.35,0.75,4.87,0.07,646.38,0.47
2012-01-31,zs399006,649.37,648.68,650.49,637.43,3122930.0,5195523840.0,2.01,-0.39,-2.57,0.06,651.25,-0.29
2012-02-01,zs399006,647.49,650.78,663.27,644.58,3643957.0,6381268224.0,2.88,0.32,2.1,0.07,648.68,-0.18
2012-02-02,zs399006,652.06,665.4,665.4,652.06,3948430.0,6593329920.0,2.05,2.25,14.62,0.07,650.78,0.2
2012-02-03,zs399006,665.35,680.05,681.89,663.01,5084726.0,8515800064.0,2.84,2.2,14.65,0.1,665.4,-0.01
2012-02-06,zs399006,681.04,686.51,689.96,680.7,4913461.0,8371001088.0,1.36,0.95,6.46,0.09,680.05,0.15
